cod,department,crop,n_farms,planted_area_ha,ds_planted_area_ha,production_ton,n_plants_in_production,n_plants_in_growth,flowers_area_ha,o_plants_area_ha
1,CONCEPCI‡N,cotton,2,2,2,-,,,,
2,SAN PEDRO,cotton,26,50,20,74,,,,
3,CORDILLERA,cotton,2,11,10,5,,,,
4,GUAIRµ,cotton,44,62,11,75,,,,
5,CAAGUAZÈ,cotton,205,311,60,344,,,,
6,CAAZAPµ,cotton,35,89,54,76,,,,
7, ITAPÈA,cotton,3,532,532,401,,,,
8,MISIONES,cotton,0,-,-,-,,,,
9,PARAGUAR÷,cotton,16,23,4,67,,,,
10,ALTO PARANµ,cotton,8,10,10,10,,,,
11,CENTRAL,cotton,2,4,0,7,,,,
12,•EEMBUCÈ,cotton,1,5,0,5,,,,
13,AMAMBAY,cotton,0,0,0,-,,,,
14,CANINDEYÈ,cotton,0,0,-,-,,,,
15,PRESIDENTE HAYES,cotton,16,2182,1662,3763,,,,
16,BOQUER‡N,cotton,56,13770,13471,20354,,,,
17,ALTO PARAGUAY,cotton,7,1802,1802,3762,,,,
1,CONCEPCI‡N,sesame,3226,6213,1578,4376,,,,
2,SAN PEDRO,sesame,6856,13857,1943,9731,,,,
3,CORDILLERA,sesame,-,-,-,-,,,,
4,GUAIRµ,sesame,7,16,1,10,,,,
5,CAAGUAZÈ,sesame,276,364,20,419,,,,
6,CAAZAPµ,sesame,43,248,40,192,,,,
7, ITAPÈA,sesame,1322,2314,288,1366,,,,
8,MISIONES,sesame,3,240,-,48,,,,
9,PARAGUAR÷,sesame,1,1,-,1,,,,
10,ALTO PARANµ,sesame,4,7,1,10,,,,
11,CENTRAL,sesame,-,-,-,-,,,,
12,•EEMBUCÈ,sesame,-,-,-,-,,,,
13,AMAMBAY,sesame,89,205,83,147,,,,
14,CANINDEYÈ,sesame,1453,2906,406,1593,,,,
15,PRESIDENTE HAYES,sesame,130,1171,524,665,,,,
16,BOQUER‡N,sesame,384,20908,16832,9098,,,,
17,ALTO PARAGUAY,sesame,2,188,188,84,,,,
1,CONCEPCI‡N,soybean,176,25850,9993,40119,,,,
2,SAN PEDRO,soybean,4907,352056,246419,545351,,,,
3,CORDILLERA,soybean,21,1664,1153,2825,,,,
4,GUAIRµ,soybean,244,12608,4116,19127,,,,
5,CAAGUAZÈ,soybean,4282,340210,238830,538622,,,,
6,CAAZAPµ,soybean,1571,147511,55323,245742,,,,
7, ITAPÈA,soybean,8408,541519,424193,814838,,,,
8,MISIONES,soybean,90,28453,8014,30948,,,,
9,PARAGUAR÷,soybean,14,5755,1444,9745,,,,
10,ALTO PARANµ,soybean,5813,864566,631733,1120818,,,,
11,CENTRAL,soybean,,,,,,,,
12,•EEMBUCÈ,soybean,2,162,14,193,,,,
13,AMAMBAY,soybean,459,162517,129959,376135,,,,
14,CANINDEYÈ,soybean,2253,526737,368960,535614,,,,
15,PRESIDENTE HAYES,soybean,7,2355,2285,2712,,,,
16,BOQUER‡N,soybean,175,40245,29757,48184,,,,
17,ALTO PARAGUAY,soybean,10,9879,8379,14055,,,,
1,CONCEPCI‡N,soybean_safrinha,23,2073,466,4367,,,,
2,SAN PEDRO,soybean_safrinha,515,44771,25458,91356,,,,
3,CORDILLERA,soybean_safrinha,4,24,24,15,,,,
4,GUAIRµ,soybean_safrinha,19,734,534,730,,,,
5,CAAGUAZÈ,soybean_safrinha,1126,76162,52891,120033,,,,
6,CAAZAPµ,soybean_safrinha,347,35220,25439,54425,,,,
7, ITAPÈA,soybean_safrinha,1630,77926,68456,127394,,,,
8,MISIONES,soybean_safrinha,37,12735,2996,18509,,,,
9,PARAGUAR÷,soybean_safrinha,-,-,-,-,,,,
10,ALTO PARANµ,soybean_safrinha,1149,173372,145186,351838,,,,
11,CENTRAL,soybean_safrinha,,,,,,,,
12,•EEMBUCÈ,soybean_safrinha,-,-,-,-,,,,
13,AMAMBAY,soybean_safrinha,26,4750,2197,4134,,,,
14,CANINDEYÈ,soybean_safrinha,251,38404,26826,70660,,,,
15,PRESIDENTE HAYES,soybean_safrinha,3,669,-,1673,,,,
16,BOQUER‡N,soybean_safrinha,8,2483,2293,5726,,,,
17,ALTO PARAGUAY,soybean_safrinha,3,8400,8400,23800,,,,
1,CONCEPCI‡N,wheat,5,8,5,29,,,,
2,SAN PEDRO,wheat,49,2422,2386,5286,,,,
3,CORDILLERA,wheat,4,15,15,67,,,,
4,GUAIRµ,wheat,78,2017,398,6021,,,,
5,CAAGUAZÈ,wheat,331,47434,36506,111832,,,,
6,CAAZAPµ,wheat,372,36225,10842,88378,,,,
7, ITAPÈA,wheat,2446,144964,122764,288173,,,,
8,MISIONES,wheat,39,6032,4279,18510,,,,
9,PARAGUAR÷,wheat,4,756,701,1278,,,,
10,ALTO PARANµ,wheat,1125,159361,136796,378767,,,,
11,CENTRAL,wheat,-,-,-,-,,,,
12,•EEMBUCÈ,wheat,1,0,-,0,,,,
13,AMAMBAY,wheat,15,7681,5330,24433,,,,
14,CANINDEYÈ,wheat,80,25788,24285,49472,,,,
15,PRESIDENTE HAYES,wheat,1,194,194,68,,,,
16,BOQUER‡N,wheat,5,246,188,558,,,,
17,ALTO PARAGUAY,wheat,-,-,-,-,,,,
1,CONCEPCI‡N,sugar,278,289,0,10243,,,,
2,SAN PEDRO,sugar,199,538,0,29566,,,,
3,CORDILLERA,sugar,1197,7794,0,423918,,,,
4,GUAIRµ,sugar,4358,36657,0,2220931,,,,
5,CAAGUAZÈ,sugar,2210,20213,0,1225488,,,,
6,CAAZAPµ,sugar,343,4502,0,184904,,,,
7, ITAPÈA,sugar,158,223,0,8921,,,,
8,MISIONES,sugar,86,1217,0,73345,,,,
9,PARAGUAR÷,sugar,436,2885,0,179411,,,,
10,ALTO PARANµ,sugar,65,6819,0,272767,,,,
11,CENTRAL,sugar,222,3209,0,181116,,,,
12,•EEMBUCÈ,sugar,60,38,0,2516,,,,
13,AMAMBAY,sugar,6,206,0,1245,,,,
14,CANINDEYÈ,sugar,40,5745,0,234514,,,,
15,PRESIDENTE HAYES,sugar,0,0,0,0,,,,
16,BOQUER‡N,sugar,0,0,0,0,,,,
17,ALTO PARAGUAY,sugar,0,0,0,0,,,,
1,CONCEPCI‡N,corn,2767,6061,1670,15912,,,,
2,SAN PEDRO,corn,17188,42711,20998,129879,,,,
3,CORDILLERA,corn,1085,1741,1002,6885,,,,
4,GUAIRµ,corn,2138,3152,551,10189,,,,
5,CAAGUAZÈ,corn,14126,25816,27424,100474,,,,
6,CAAZAPµ,corn,6946,17157,6779,46260,,,,
7, ITAPÈA,corn,9921,45023,36196,151579,,,,
8,MISIONES,corn,1309,3547,1025,8910,,,,
9,PARAGUAR÷,corn,1403,1430,441,3754,,,,
10,ALTO PARANµ,corn,4128,36556,62375,160728,,,,
11,CENTRAL,corn,58,107,93,509,,,,
12,•EEMBUCÈ,corn,551,431,178,879,,,,
13,AMAMBAY,corn,366,4375,3329,21227,,,,
14,CANINDEYÈ,corn,3611,13973,23286,54926,,,,
15,PRESIDENTE HAYES,corn,26,1393,854,5072,,,,
16,BOQUER‡N,corn,88,20718,16221,62745,,,,
17,ALTO PARAGUAY,corn,5,4930,3639,6460,,,,
1,CONCEPCI‡N,corn_safrinha,563,15757,6458,48994,,,,
2,SAN PEDRO,corn_safrinha,3401,114235,75420,398234,,,,
3,CORDILLERA,corn_safrinha,167,198,36,572,,,,
4,GUAIRµ,corn_safrinha,390,1498,280,5290,,,,
5,CAAGUAZÈ,corn_safrinha,3493,109455,96352,518856,,,,
6,CAAZAPµ,corn_safrinha,1620,39880,18602,150054,,,,
7, ITAPÈA,corn_safrinha,2658,145792,113040,603687,,,,
8,MISIONES,corn_safrinha,385,4413,1078,15197,,,,
9,PARAGUAR÷,corn_safrinha,247,1212,266,3943,,,,
10,ALTO PARANµ,corn_safrinha,1970,286493,248587,1194483,,,,
11,CENTRAL,corn_safrinha,12,90,87,448,,,,
12,•EEMBUCÈ,corn_safrinha,72,48,16,182,,,,
13,AMAMBAY,corn_safrinha,224,55477,49492,197719,,,,
14,CANINDEYÈ,corn_safrinha,1607,166658,150090,549582,,,,
15,PRESIDENTE HAYES,corn_safrinha,3,2356,1836,7358,,,,
16,BOQUER‡N,corn_safrinha,42,17171,11810,74936,,,,
17,ALTO PARAGUAY,corn_safrinha,6,2356,1556,7936,,,,
1,CONCEPCI‡N,corn_chipa,1102,1185,0,1882,,,,
2,SAN PEDRO,corn_chipa,5752,6012,0,9296,,,,
3,CORDILLERA,corn_chipa,962,567,0,874,,,,
4,GUAIRµ,corn_chipa,1882,3030,0,3535,,,,
5,CAAGUAZÈ,corn_chipa,9967,8871,0,14888,,,,
6,CAAZAPµ,corn_chipa,6413,7286,0,10171,,,,
7, ITAPÈA,corn_chipa,5730,5671,0,7768,,,,
8,MISIONES,corn_chipa,2147,1874,0,2090,,,,
9,PARAGUAR÷,corn_chipa,2560,2254,0,2328,,,,
10,ALTO PARANµ,corn_chipa,974,1301,0,1415,,,,
11,CENTRAL,corn_chipa,31,7,0,11,,,,
12,•EEMBUCÈ,corn_chipa,1369,1297,0,1119,,,,
13,AMAMBAY,corn_chipa,53,1356,0,734,,,,
14,CANINDEYÈ,corn_chipa,1776,2020,0,2258,,,,
15,PRESIDENTE HAYES,corn_chipa,2,2,0,1,,,,
16,BOQUER‡N,corn_chipa,12,17,0,7,,,,
17,ALTO PARAGUAY,corn_chipa,-,-,0,-,,,,
1,CONCEPCI‡N,corn_pichinga,41,25,0,33,,,,
2,SAN PEDRO,corn_pichinga,123,117,0,213,,,,
3,CORDILLERA,corn_pichinga,17,11,0,22,,,,
4,GUAIRµ,corn_pichinga,23,22,0,28,,,,
5,CAAGUAZÈ,corn_pichinga,109,109,0,126,,,,
6,CAAZAPµ,corn_pichinga,112,77,0,79,,,,
7, ITAPÈA,corn_pichinga,70,84,0,102,,,,
8,MISIONES,corn_pichinga,15,8,0,7,,,,
9,PARAGUAR÷,corn_pichinga,12,10,0,4,,,,
10,ALTO PARANµ,corn_pichinga,15,24,0,20,,,,
11,CENTRAL,corn_pichinga,3,-,0,1,,,,
12,•EEMBUCÈ,corn_pichinga,7,5,0,3,,,,
13,AMAMBAY,corn_pichinga,7,15,0,13,,,,
14,CANINDEYÈ,corn_pichinga,63,59,0,104,,,,
15,PRESIDENTE HAYES,corn_pichinga,1,0,0,0,,,,
16,BOQUER‡N,corn_pichinga,1,160,0,24,,,,
17,ALTO PARAGUAY,corn_pichinga,1,3,0,2,,,,
1,CONCEPCI‡N,corn_locro,19,18,0,14,,,,
2,SAN PEDRO,corn_locro,67,77,0,113,,,,
3,CORDILLERA,corn_locro,19,17,0,22,,,,
4,GUAIRµ,corn_locro,29,13,0,19,,,,
5,CAAGUAZÈ,corn_locro,87,79,0,129,,,,
6,CAAZAPµ,corn_locro,271,646,0,701,,,,
7, ITAPÈA,corn_locro,105,133,0,446,,,,
8,MISIONES,corn_locro,4,1,0,2,,,,
9,PARAGUAR÷,corn_locro,2,1,0,-,,,,
10,ALTO PARANµ,corn_locro,21,20,0,19,,,,
11,CENTRAL,corn_locro,1,-,0,-,,,,
12,•EEMBUCÈ,corn_locro,14,14,0,9,,,,
13,AMAMBAY,corn_locro,3,5,0,4,,,,
14,CANINDEYÈ,corn_locro,16,23,0,48,,,,
15,PRESIDENTE HAYES,corn_locro,-,-,0,-,,,,
16,BOQUER‡N,corn_locro,5,176,0,135,,,,
17,ALTO PARAGUAY,corn_locro,-,-,0,-,,,,
1,CONCEPCI‡N,mandioca,9478,9070,0,142194,,,,
2,SAN PEDRO,mandioca,30147,35841,0,495288,,,,
3,CORDILLERA,mandioca,6607,5160,0,89032,,,,
4,GUAIRµ,mandioca,8844,8995,0,188048,,,,
5,CAAGUAZÈ,mandioca,27619,28773,0,395713,,,,
6,CAAZAPµ,mandioca,13128,11679,0,159716,,,,
7, ITAPÈA,mandioca,17843,17336,0,207366,,,,
8,MISIONES,mandioca,3579,2392,0,35217,,,,
9,PARAGUAR÷,mandioca,9993,7716,0,133656,,,,
10,ALTO PARANµ,mandioca,6954,9623,0,127910,,,,
11,CENTRAL,mandioca,573,187,0,4190,,,,
12,•EEMBUCÈ,mandioca,2095,1104,0,14465,,,,
13,AMAMBAY,mandioca,1138,2323,0,39164,,,,
14,CANINDEYÈ,mandioca,9556,14966,0,181078,,,,
15,PRESIDENTE HAYES,mandioca,56,50,0,783,,,,
16,BOQUER‡N,mandioca,7,6,0,62,,,,
17,ALTO PARAGUAY,mandioca,12,217,0,2870,,,,
1,CONCEPCI‡N,peanut,553,306,0,255,,,,
2,SAN PEDRO,peanut,2604,1487,0,1342,,,,
3,CORDILLERA,peanut,492,243,0,162,,,,
4,GUAIRµ,peanut,339,195,0,162,,,,
5,CAAGUAZÈ,peanut,2947,2891,0,3017,,,,
6,CAAZAPµ,peanut,2179,917,0,600,,,,
7, ITAPÈA,peanut,1090,480,0,327,,,,
8,MISIONES,peanut,410,181,0,87,,,,
9,PARAGUAR÷,peanut,599,302,0,229,,,,
10,ALTO PARANµ,peanut,561,339,0,306,,,,
11,CENTRAL,peanut,13,5,0,2,,,,
12,•EEMBUCÈ,peanut,330,164,0,111,,,,
13,AMAMBAY,peanut,34,20,0,26,,,,
14,CANINDEYÈ,peanut,621,377,0,298,,,,
15,PRESIDENTE HAYES,peanut,1,50,0,100,,,,
16,BOQUER‡N,peanut,39,1457,0,980,,,,
17,ALTO PARAGUAY,peanut,-,-,0,-,,,,
1,CONCEPCI‡N,beans,1701,1208,0,994,,,,
2,SAN PEDRO,beans,5880,3997,0,4072,,,,
3,CORDILLERA,beans,1232,613,0,480,,,,
4,GUAIRµ,beans,1831,1231,0,1146,,,,
5,CAAGUAZÈ,beans,8465,5131,0,5039,,,,
6,CAAZAPµ,beans,3995,1950,0,1471,,,,
7, ITAPÈA,beans,3138,1794,0,1432,,,,
8,MISIONES,beans,1275,547,0,348,,,,
9,PARAGUAR÷,beans,2326,1273,0,1002,,,,
10,ALTO PARANµ,beans,1925,1213,0,1327,,,,
11,CENTRAL,beans,231,66,0,89,,,,
12,•EEMBUCÈ,beans,468,203,0,124,,,,
13,AMAMBAY,beans,104,138,0,110,,,,
14,CANINDEYÈ,beans,1214,916,0,712,,,,
15,PRESIDENTE HAYES,beans,69,64,0,35,,,,
16,BOQUER‡N,beans,224,1551,0,1536,,,,
17,ALTO PARAGUAY,beans,61,99,0,81,,,,
1,CONCEPCI‡N,watermelon,324,304,0,4331.88,,,,
2,SAN PEDRO,watermelon,317,315,0,7397.054,,,,
3,CORDILLERA,watermelon,342,441,0,6720.35,,,,
4,GUAIRµ,watermelon,123,69,0,942.648,,,,
5,CAAGUAZÈ,watermelon,607,557,0,9651.39,,,,
6,CAAZAPµ,watermelon,201,93,0,1696.366,,,,
7, ITAPÈA,watermelon,637,472,0,9035.978,,,,
8,MISIONES,watermelon,285,166,0,1997.695,,,,
9,PARAGUAR÷,watermelon,434,335,0,4891.061,,,,
10,ALTO PARANµ,watermelon,339,367,0,7980.476,,,,
11,CENTRAL,watermelon,36,13,0,339.85,,,,
12,•EEMBUCÈ,watermelon,205,121,0,1451.59,,,,
13,AMAMBAY,watermelon,17,21,0,514.15,,,,
14,CANINDEYÈ,watermelon,98,109,0,1129.66,,,,
15,PRESIDENTE HAYES,watermelon,58,97,0,525,,,,
16,BOQUER‡N,watermelon,143,172,0,1040.2,,,,
17,ALTO PARAGUAY,watermelon,8,10,0,129.5,,,,
1,CONCEPCI‡N,canola,-,-,null,-,,,,
2,SAN PEDRO,canola,1,1,null,0,,,,
3,CORDILLERA,canola,-,-,null,-,,,,
4,GUAIRµ,canola,3,255,null,672,,,,
5,CAAGUAZÈ,canola,19,1718,null,3348,,,,
6,CAAZAPµ,canola,24,3807,null,8617,,,,
7, ITAPÈA,canola,153,9041,null,15262,,,,
8,MISIONES,canola,8,1239,null,1907,,,,
9,PARAGUAR÷,canola,1,50,null,75,,,,
10,ALTO PARANµ,canola,90,10245,null,15910,,,,
11,CENTRAL,canola,-,-,null,-,,,,
12,•EEMBUCÈ,canola,-,-,null,-,,,,
13,AMAMBAY,canola,-,-,null,-,,,,
14,CANINDEYÈ,canola,3,920,null,1464,,,,
15,PRESIDENTE HAYES,canola,-,-,null,-,,,,
16,BOQUER‡N,canola,-,-,null,-,,,,
17,ALTO PARAGUAY,canola,-,-,null,-,,,,
1,CONCEPCI‡N,sweet_potato,1505,946,null,4326,,,,
2,SAN PEDRO,sweet_potato,2098,1757,null,12705,,,,
3,CORDILLERA,sweet_potato,204,131,null,432,,,,
4,GUAIRµ,sweet_potato,146,75,null,346,,,,
5,CAAGUAZÈ,sweet_potato,1248,805,null,5338,,,,
6,CAAZAPµ,sweet_potato,298,100,null,368,,,,
7, ITAPÈA,sweet_potato,363,135,null,366,,,,
8,MISIONES,sweet_potato,282,103,null,480,,,,
9,PARAGUAR÷,sweet_potato,406,157,null,629,,,,
10,ALTO PARANµ,sweet_potato,352,216,null,882,,,,
11,CENTRAL,sweet_potato,218,110,null,823,,,,
12,•EEMBUCÈ,sweet_potato,872,409,null,1963,,,,
13,AMAMBAY,sweet_potato,15,6,null,39,,,,
14,CANINDEYÈ,sweet_potato,423,361,null,1384,,,,
15,PRESIDENTE HAYES,sweet_potato,34,18,null,39,,,,
16,BOQUER‡N,sweet_potato,41,56,null,205,,,,
17,ALTO PARAGUAY,sweet_potato,3,5,null,54,,,,
1,CONCEPCI‡N,sunflower,2,1,1,5,,,,
2,SAN PEDRO,sunflower,13,149,86,289,,,,
3,CORDILLERA,sunflower,1,10,10,50,,,,
4,GUAIRµ,sunflower,4,253,0,406,,,,
5,CAAGUAZÈ,sunflower,7,379,364,709,,,,
6,CAAZAPµ,sunflower,1,-,-,1,,,,
7, ITAPÈA,sunflower,37,2213,1759,4200,,,,
8,MISIONES,sunflower,-,-,-,-,,,,
9,PARAGUAR÷,sunflower,-,-,-,-,,,,
10,ALTO PARANµ,sunflower,6,246,246,321,,,,
11,CENTRAL,sunflower,1,2,1,5,,,,
12,•EEMBUCÈ,sunflower,-,-,-,-,,,,
13,AMAMBAY,sunflower,-,-,-,-,,,,
