cod,department,crop,n_farms,planted_area_ha,ds_planted_area_ha,production_ton,n_plants_in_production,n_plants_in_growth,flowers_area_ha,o_plants_area_ha
14,CANINDEYÈ,sunflower,1,2,-,3,,,,
15,PRESIDENTE HAYES,sunflower,1,0.5,0.2,0.9,,,,
16,BOQUER‡N,sunflower,-,-,-,-,,,,
17,ALTO PARAGUAY,sunflower,-,-,-,-,,,,
1,CONCEPCI‡N,tobacco,2,6,null,4,,,,
2,SAN PEDRO,tobacco,376,651,null,1096,,,,
3,CORDILLERA,tobacco,4,3,null,2,,,,
4,GUAIRµ,tobacco,1,2,null,1,,,,
5,CAAGUAZÈ,tobacco,82,99,null,156,,,,
6,CAAZAPµ,tobacco,20,8,null,9,,,,
7, ITAPÈA,tobacco,54,118,null,188,,,,
8,MISIONES,tobacco,1,-,null,-,,,,
9,PARAGUAR÷,tobacco,1,1,null,-,,,,
10,ALTO PARANµ,tobacco,-,-,null,0,,,,
11,CENTRAL,tobacco,-,-,null,0,,,,
12,•EEMBUCÈ,tobacco,-,-,null,0,,,,
13,AMAMBAY,tobacco,1,1,null,0,,,,
14,CANINDEYÈ,tobacco,65,105,null,181,,,,
15,PRESIDENTE HAYES,tobacco,0,0,null,0,,,,
16,BOQUER‡N,tobacco,0,0,null,0,,,,
17,ALTO PARAGUAY,tobacco,0,0,null,0,,,,
1,CONCEPCI‡N,irrigated_rice,1,1,,2,,,,
2,SAN PEDRO,irrigated_rice,6,8840,,29940,,,,
3,CORDILLERA,irrigated_rice,9,3793,,27188,,,,
4,GUAIRµ,irrigated_rice,3,1500,,5450,,,,
5,CAAGUAZÈ,irrigated_rice,1,1,,5,,,,
6,CAAZAPµ,irrigated_rice,19,7082,,30208,,,,
7, ITAPÈA,irrigated_rice,55,44082,,309373,,,,
8,MISIONES,irrigated_rice,73,58582,,241954,,,,
9,PARAGUAR÷,irrigated_rice,13,36893,,91576,,,,
10,ALTO PARANµ,irrigated_rice,1,1,,2,,,,
11,CENTRAL,irrigated_rice,3,5149,,35600,,,,
12,•EEMBUCÈ,irrigated_rice,10,27520,,139070,,,,
13,AMAMBAY,irrigated_rice,-,-,,-,,,,
14,CANINDEYÈ,irrigated_rice,-,-,,-,,,,
15,PRESIDENTE HAYES,irrigated_rice,2,12300,,64700,,,,
16,BOQUER‡N,irrigated_rice,-,-,,-,,,,
17,ALTO PARAGUAY,irrigated_rice,-,-,,-,,,,
1,CONCEPCI‡N,rainfed_rice,4,5,,-,,,,
2,SAN PEDRO,rainfed_rice,1,1,,-,,,,
3,CORDILLERA,rainfed_rice,-,-,,-,,,,
4,GUAIRµ,rainfed_rice,-,-,,-,,,,
5,CAAGUAZÈ,rainfed_rice,-,-,,-,,,,
6,CAAZAPµ,rainfed_rice,3,1,,-,,,,
7, ITAPÈA,rainfed_rice,7,699,,-,,,,
8,MISIONES,rainfed_rice,5,4200,,-,,,,
9,PARAGUAR÷,rainfed_rice,-,-,,-,,,,
10,ALTO PARANµ,rainfed_rice,1,0.5,,-,,,,
11,CENTRAL,rainfed_rice,-,-,,-,,,,
12,•EEMBUCÈ,rainfed_rice,-,-,,-,,,,
13,AMAMBAY,rainfed_rice,-,-,,-,,,,
14,CANINDEYÈ,rainfed_rice,3,2,,-,,,,
15,PRESIDENTE HAYES,rainfed_rice,-,-,,-,,,,
16,BOQUER‡N,rainfed_rice,-,-,,-,,,,
17,ALTO PARAGUAY,rainfed_rice,-,-,,-,,,,
1,CONCEPCI‡N,tomato,111,50,,1146,,,,
2,SAN PEDRO,tomato,284,93,,2631,,,,
3,CORDILLERA,tomato,422,226,,7084,,,,
4,GUAIRµ,tomato,101,12,,396,,,,
5,CAAGUAZÈ,tomato,1335,577,,20914,,,,
6,CAAZAPµ,tomato,73,9,,163,,,,
7, ITAPÈA,tomato,329,87,,1978,,,,
8,MISIONES,tomato,116,10,,199,,,,
9,PARAGUAR÷,tomato,287,140,,3486,,,,
10,ALTO PARANµ,tomato,260,145,,2939,,,,
11,CENTRAL,tomato,511,189,,5623,,,,
12,•EEMBUCÈ,tomato,32,5,,65,,,,
13,AMAMBAY,tomato,17,11,,206,,,,
14,CANINDEYÈ,tomato,59,16,,394,,,,
15,PRESIDENTE HAYES,tomato,-,-,,-,,,,
16,BOQUER‡N,tomato,1,1,,27,,,,
17,ALTO PARAGUAY,tomato,-,-,,-,,,,
1,CONCEPCI‡N,strawberry,9,-,,4,,,,
2,SAN PEDRO,strawberry,52,7,,90,,,,
3,CORDILLERA,strawberry,113,62,,232,,,,
4,GUAIRµ,strawberry,50,9,,37,,,,
5,CAAGUAZÈ,strawberry,150,49,,421,,,,
6,CAAZAPµ,strawberry,7,2,,29,,,,
7, ITAPÈA,strawberry,42,14,,93,,,,
8,MISIONES,strawberry,29,1,,16,,,,
9,PARAGUAR÷,strawberry,115,72,,771,,,,
10,ALTO PARANµ,strawberry,7,2,,36,,,,
11,CENTRAL,strawberry,674,133,,2683,,,,
12,•EEMBUCÈ,strawberry,17,9,,11,,,,
13,AMAMBAY,strawberry,-,-,,-,,,,
14,CANINDEYÈ,strawberry,1,0,,0,,,,
15,PRESIDENTE HAYES,strawberry,-,-,,-,,,,
16,BOQUER‡N,strawberry,-,-,,-,,,,
17,ALTO PARAGUAY,strawberry,-,-,,-,,,,
1,CONCEPCI‡N,bell_pepper,100,45.7987,,355,,,,
2,SAN PEDRO,bell_pepper,244,70.4319,,1236,,,,
3,CORDILLERA,bell_pepper,212,89.5714,,881,,,,
4,GUAIRµ,bell_pepper,66,5.1584,,84,,,,
5,CAAGUAZÈ,bell_pepper,912,340.5248,,7133,,,,
6,CAAZAPµ,bell_pepper,51,4.7996,,55,,,,
7, ITAPÈA,bell_pepper,198,60.6898,,728,,,,
8,MISIONES,bell_pepper,82,8.12,,237,,,,
9,PARAGUAR÷,bell_pepper,167,63.4388,,674,,,,
10,ALTO PARANµ,bell_pepper,188,88.2894,,1225,,,,
11,CENTRAL,bell_pepper,222,57.8678,,1063,,,,
12,•EEMBUCÈ,bell_pepper,9,0.8925,,6,,,,
13,AMAMBAY,bell_pepper,13,3.8075,,20,,,,
14,CANINDEYÈ,bell_pepper,31,9.0342,,93,,,,
15,PRESIDENTE HAYES,bell_pepper,2,1.1,,18,,,,
16,BOQUER‡N,bell_pepper,2,1.05,,10,,,,
17,ALTO PARAGUAY,bell_pepper,-,-,,-,,,,
1,CONCEPCI‡N,carrot,26,3,,38,,,,
2,SAN PEDRO,carrot,57,3,,126,,,,
3,CORDILLERA,carrot,17,4,,23,,,,
4,GUAIRµ,carrot,36,-,,24,,,,
5,CAAGUAZÈ,carrot,78,22,,354,,,,
6,CAAZAPµ,carrot,22,1,,10,,,,
7, ITAPÈA,carrot,162,624,,11740,,,,
8,MISIONES,carrot,31,1,,23,,,,
9,PARAGUAR÷,carrot,47,5,,245,,,,
10,ALTO PARANµ,carrot,20,4,,60,,,,
11,CENTRAL,carrot,9,-,,9,,,,
12,•EEMBUCÈ,carrot,24,4,,126,,,,
13,AMAMBAY,carrot,14,2,,41,,,,
14,CANINDEYÈ,carrot,3,1,,5,,,,
15,PRESIDENTE HAYES,carrot,-,-,,-,,,,
16,BOQUER‡N,carrot,-,-,,-,,,,
17,ALTO PARAGUAY,carrot,-,-,,-,,,,
1,CONCEPCI‡N,bananas,565,554,,5980,384211,199730,,
2,SAN PEDRO,bananas,1846,3784,,64929,4004947,2248565,,
3,CORDILLERA,bananas,366,599,,13089,765809,336714,,
4,GUAIRµ,bananas,199,82,,482,28456,17935,,
5,CAAGUAZÈ,bananas,1924,10223,,279047,16189314,15796555,,
6,CAAZAPµ,bananas,52,30,,351,21639,14453,,
7, ITAPÈA,bananas,145,95,,1013,73620,37064,,
8,MISIONES,bananas,93,32,,246,19070,6699,,
9,PARAGUAR÷,bananas,171,92,,544,43121,23292,,
10,ALTO PARANµ,bananas,172,205,,2471,140567,85273,,
11,CENTRAL,bananas,10,8,,218,16723,6055,,
12,•EEMBUCÈ,bananas,23,13,,88,8055,11675,,
13,AMAMBAY,bananas,50,50,,294,18454,25420,,
14,CANINDEYÈ,bananas,165,169,,2731,170839,128596,,
15,PRESIDENTE HAYES,bananas,1,1,,9,700,300,,
16,BOQUER‡N,bananas,-,-,,-,-,-,,
17,ALTO PARAGUAY,bananas,13,24,,52,4080,1109,,
1,CONCEPCI‡N,coffee,2,1,,-,170,175,,
2,SAN PEDRO,coffee,2,3,,-,700,525,,
3,CORDILLERA,coffee,1,3,,-,600,550,,
4,GUAIRµ,coffee,1,1,,-,70,12,,
5,CAAGUAZÈ,coffee,5,20,,-,18600,17110,,
6,CAAZAPµ,coffee,-,-,,-,-,-,,
7, ITAPÈA,coffee,-,-,,-,-,-,,
8,MISIONES,coffee,-,-,,-,-,-,,
9,PARAGUAR÷,coffee,-,-,,-,-,-,,
10,ALTO PARANµ,coffee,3,3,,-,950,1301,,
11,CENTRAL,coffee,-,-,,-,-,-,,
12,•EEMBUCÈ,coffee,-,-,,-,-,-,,
13,AMAMBAY,coffee,-,-,,-,-,-,,
14,CANINDEYÈ,coffee,4,8,,-,17700,4501,,
15,PRESIDENTE HAYES,coffee,-,-,,-,-,-,,
16,BOQUER‡N,coffee,-,-,,-,-,-,,
17,ALTO PARAGUAY,coffee,-,-,,-,-,-,,
1,CONCEPCI‡N,bitter_orange,10,7,,3,1139,1095,,
2,SAN PEDRO,bitter_orange,1689,2147,,12754,4095427,1291073,,
3,CORDILLERA,bitter_orange,64,102,,721,171924,71491,,
4,GUAIRµ,bitter_orange,13,16,,40,14020,4695,,
5,CAAGUAZÈ,bitter_orange,45,72,,207,60448,31300,,
6,CAAZAPµ,bitter_orange,25,24,,58,15807,18088,,
7, ITAPÈA,bitter_orange,59,76,,128,37201,23170,,
8,MISIONES,bitter_orange,21,17,,15,5719,6231,,
9,PARAGUAR÷,bitter_orange,11,10,,13,3305,3430,,
10,ALTO PARANµ,bitter_orange,10,187,,2706,902210,1670,,
11,CENTRAL,bitter_orange,1,1,,1,100,58,,
12,•EEMBUCÈ,bitter_orange,1,0,,0,25,-,,
13,AMAMBAY,bitter_orange,-,-,,,-,-,,
14,CANINDEYÈ,bitter_orange,137,116,,1103,338879,75763,,
15,PRESIDENTE HAYES,bitter_orange,-,-,,-,-,-,,
16,BOQUER‡N,bitter_orange,1,1,,0,50,10,,
17,ALTO PARAGUAY,bitter_orange,3,4,,2,409,195,,
1,CONCEPCI‡N,pineapple,517,498,,9209,9189557,4766229,,
2,SAN PEDRO,pineapple,2070,3170,,47039,58437668,46235766,,
3,CORDILLERA,pineapple,188,176,,2802,2804430,1224520,,
4,GUAIRµ,pineapple,40,18,,23,27527,19115,,
5,CAAGUAZÈ,pineapple,161,194,,2522,2337030,749998,,
6,CAAZAPµ,pineapple,33,11,,12,11337,33093,,
7, ITAPÈA,pineapple,73,57,,203,230904,99255,,
8,MISIONES,pineapple,14,9,,130,129320,18430,,
9,PARAGUAR÷,pineapple,76,101,,142,161132,137158,,
10,ALTO PARANµ,pineapple,73,64,,168,223167,108864,,
11,CENTRAL,pineapple,13,9,,95,84958,37615,,
12,•EEMBUCÈ,pineapple,9,4,,20,20550,4675,,
13,AMAMBAY,pineapple,27,31,,98,95390,83415,,
14,CANINDEYÈ,pineapple,536,778,,11368,13347635,5940387,,
15,PRESIDENTE HAYES,pineapple,-,-,,-,-,-,,
16,BOQUER‡N,pineapple,-,-,,-,-,-,,
17,ALTO PARAGUAY,pineapple,-,-,,-,-,-,,
1,CONCEPCI‡N,tung,-,-,,-,-,-,,
2,SAN PEDRO,tung,-,-,,-,-,-,,
3,CORDILLERA,tung,1,66,,-,30000,3000,,
4,GUAIRµ,tung,-,-,,-,-,-,,
5,CAAGUAZÈ,tung,-,-,,-,-,-,,
6,CAAZAPµ,tung,1,1,,-,500,500,,
7, ITAPÈA,tung,708,1098,,-,823867,204587,,
8,MISIONES,tung,-,-,,-,-,-,,
9,PARAGUAR÷,tung,-,-,,-,-,-,,
10,ALTO PARANµ,tung,4,6,,-,3200,5000,,
11,CENTRAL,tung,-,-,,-,-,-,,
12,•EEMBUCÈ,tung,-,-,,-,-,-,,
13,AMAMBAY,tung,-,-,,-,-,-,,
14,CANINDEYÈ,tung,-,-,,-,-,-,,
15,PRESIDENTE HAYES,tung,-,-,,-,-,-,,
16,BOQUER‡N,tung,-,-,,-,-,-,,
17,ALTO PARAGUAY,tung,-,-,,-,-,-,,
1,CONCEPCI‡N,yerba,2,1,,2,550,150,,
2,SAN PEDRO,yerba,175,264,,591,189800,150784,,
3,CORDILLERA,yerba,13,18,,44,23039,20164,,
4,GUAIRµ,yerba,2643,10281,,62261,18850927,3959626,,
5,CAAGUAZÈ,yerba,281,538,,1834,554618,311392,,
6,CAAZAPµ,yerba,1276,3011,,12069,3170087,1955158,,
7, ITAPÈA,yerba,8243,22226,,119048,35886779,9374873,,
8,MISIONES,yerba,23,23,,73,24295,12940,,
9,PARAGUAR÷,yerba,5,6,,5,1550,940,,
10,ALTO PARANµ,yerba,618,1167,,4910,1382774,610460,,
11,CENTRAL,yerba,-,-,,-,-,-,,
12,•EEMBUCÈ,yerba,-,-,,-,-,-,,
13,AMAMBAY,yerba,17,33,,171,18600,5470,,
14,CANINDEYÈ,yerba,76,1155,,10411,3397824,144878,,
15,PRESIDENTE HAYES,yerba,-,-,,.,-,-,,
16,BOQUER‡N,yerba,1,1,,1,505,100,,
17,ALTO PARAGUAY,yerba,-,-,,-,-,-,,
1,CONCEPCI‡N,tangerine,68,38,,770,12672,16039,,
2,SAN PEDRO,tangerine,39,26,,962,16745,4607,,
3,CORDILLERA,tangerine,124,115,,2761,24699,12211,,
4,GUAIRµ,tangerine,79,20,,600,6399,2326,,
5,CAAGUAZÈ,tangerine,34,59,,2141,14783,9150,,
6,CAAZAPµ,tangerine,13,16,,227,4362,1727,,
7, ITAPÈA,tangerine,161,343,,7905,141601,22594,,
8,MISIONES,tangerine,25,8,,33,1040,253,,
9,PARAGUAR÷,tangerine,100,59,,552,11046,6671,,
10,ALTO PARANµ,tangerine,49,55,,1036,12661,6282,,
11,CENTRAL,tangerine,2,27,,1,30,19205,,
12,•EEMBUCÈ,tangerine,-,-,,-,-,-,,
13,AMAMBAY,tangerine,6,6,,37,750,650,,
14,CANINDEYÈ,tangerine,15,11,,559,10325,9341,,
15,PRESIDENTE HAYES,tangerine,-,-,,-,-,-,,
16,BOQUER‡N,tangerine,1,0,,2,30,-,,
17,ALTO PARAGUAY,tangerine,6,10,,75,1008,380,,
1,CONCEPCI‡N,orange,70,50,,426,9241,8091,,
2,SAN PEDRO,orange,106,162,,7716,66200,45036,,
3,CORDILLERA,orange,168,143,,2946,44437,16487,,
4,GUAIRµ,orange,80,35,,962,8501,3614,,
5,CAAGUAZÈ,orange,34,51,,1524,26280,10631,,
6,CAAZAPµ,orange,172,316,,7465,128145,26017,,
7, ITAPÈA,orange,1065,3567,,222196,2069775,649027,,
8,MISIONES,orange,220,187,,8290,65762,10099,,
9,PARAGUAR÷,orange,67,240,,3119,57550,23046,,
10,ALTO PARANµ,orange,55,89,,3343,61234,8766,,
11,CENTRAL,orange,7,128,,1,25,82661,,
12,•EEMBUCÈ,orange,48,18,,89,2632,1053,,
13,AMAMBAY,orange,14,12,,157,2272,1137,,
14,CANINDEYÈ,orange,9,7,,538,3165,2904,,
15,PRESIDENTE HAYES,orange,-,-,,-,-,-,,
16,BOQUER‡N,orange,2,3,,1,110,220,,
17,ALTO PARAGUAY,orange,5,5,,58,520,200,,
1,CONCEPCI‡N,coconut,3,,,2400,9150,8850,,
2,SAN PEDRO,coconut,-,,,-,-,-,,
3,CORDILLERA,coconut,112,,,41971,85535,38042,,
4,GUAIRµ,coconut,-,,,-,-,-,,
5,CAAGUAZÈ,coconut,-,,,-,-,-,,
6,CAAZAPµ,coconut,1,,,18,70,-,,
7, ITAPÈA,coconut,3,,,515,600,550,,
8,MISIONES,coconut,1,,,88,350,-,,
9,PARAGUAR÷,coconut,-,,,-,-,-,,
10,ALTO PARANµ,coconut,-,,,-,-,-,,
11,CENTRAL,coconut,-,,,-,-,-,,
12,•EEMBUCÈ,coconut,2,,,85,340,100,,
13,AMAMBAY,coconut,-,,,-,-,-,,
14,CANINDEYÈ,coconut,-,,,-,-,-,,
15,PRESIDENTE HAYES,coconut,-,,,-,-,-,,
16,BOQUER‡N,coconut,-,,,-,-,-,,
17,ALTO PARAGUAY,coconut,-,,,-,-,-,,
1,CONCEPCI‡N,flowers,10,-,,,,,-,-
2,SAN PEDRO,flowers,59,35,,,,,33,2
3,CORDILLERA,flowers,383,99,,,,,34,65
4,GUAIRµ,flowers,69,4,,,,,2,2
5,CAAGUAZÈ,flowers,42,12,,,,,6,6
6,CAAZAPµ,flowers,4,-,,,,,-,-
7, ITAPÈA,flowers,40,6,,,,,2,4
8,MISIONES,flowers,6,-,,,,,-,-
9,PARAGUAR÷,flowers,53,4,,,,,3,1
10,ALTO PARANµ,flowers,18,3,,,,,2,1
11,CENTRAL,flowers,16,12,,,,,4,8
12,•EEMBUCÈ,flowers,-,-,,,,,-,-
13,AMAMBAY,flowers,6,-,,,,,-,-
14,CANINDEYÈ,flowers,5,-,,,,,-,-
15,PRESIDENTE HAYES,flowers,37,9,,,,,4,4
16,BOQUER‡N,flowers,-,-,,,,,-,-
17,ALTO PARAGUAY,flowers,2,-,,,,,-,-
1,CONCEPCI‡N,forage_alfalfa,131,295,,,,,,
2,SAN PEDRO,forage_alfalfa,280,764,,,,,,
3,CORDILLERA,forage_alfalfa,28,51,,,,,,
4,GUAIRµ,forage_alfalfa,25,264,,,,,,
5,CAAGUAZÈ,forage_alfalfa,101,287,,,,,,
6,CAAZAPµ,forage_alfalfa,37,70,,,,,,
7, ITAPÈA,forage_alfalfa,29,65,,,,,,
8,MISIONES,forage_alfalfa,4,34,,,,,,
9,PARAGUAR÷,forage_alfalfa,115,1497,,,,,,
10,ALTO PARANµ,forage_alfalfa,18,112,,,,,,
11,CENTRAL,forage_alfalfa,3,4,,,,,,
12,•EEMBUCÈ,forage_alfalfa,8,50,,,,,,
13,AMAMBAY,forage_alfalfa,4,47,,,,,,
14,CANINDEYÈ,forage_alfalfa,36,51,,,,,,
15,PRESIDENTE HAYES,forage_alfalfa,1,100,,,,,,
16,BOQUER‡N,forage_alfalfa,-,-,,,,,,
17,ALTO PARAGUAY,forage_alfalfa,-,-,,,,,,
1,CONCEPCI‡N,forage_feed_oats,17,15,,,,,,
2,SAN PEDRO,forage_feed_oats,99,611,,,,,,
3,CORDILLERA,forage_feed_oats,30,57,,,,,,
4,GUAIRµ,forage_feed_oats,47,127,,,,,,
5,CAAGUAZÈ,forage_feed_oats,159,369,,,,,,
6,CAAZAPµ,forage_feed_oats,64,2416,,,,,,
7, ITAPÈA,forage_feed_oats,155,3002,,,,,,
8,MISIONES,forage_feed_oats,32,409,,,,,,
9,PARAGUAR÷,forage_feed_oats,14,325,,,,,,
