farm_size,crop,n_farms,planted_area_ha,ds_planted_area_ha,production_ton,n_plants_in_production,n_plants_in_growth,flowers_area_ha,o_plants_area_ha
< 1,cotton,3,1,0,1,,,,
1 - 5,cotton,77,69,13,101,,,,
5-10,cotton,129,182,41,259,,,,
10-20,cotton,90,136,21,147,,,,
20-50,cotton,33,125,79,107,,,,
50-100,cotton,11,324,266,251,,,,
100-200,cotton,10,461,439,940,,,,
200-500,cotton,30,2613,2564,5259,,,,
500-1000,cotton,18,2920,2666,5814,,,,
1000-5000,cotton,12,6029,5556,8158,,,,
5000-10000,cotton,3,1529,1529,2267,,,,
<10000,cotton,7,4465,4465,5639,,,,
< 1,sesame,40,14,1,13,,,,
1 - 5,sesame,2989,3523,538,2521,,,,
5-10,sesame,5111,8965,1450,6162,,,,
10-20,sesame,4389,10078,1606,6629,,,,
20-50,sesame,884,2816,714,1857,,,,
50-100,sesame,134,951,457,589,,,,
100-200,sesame,52,821,637,493,,,,
200-500,sesame,99,6226,5342,2794,,,,
500-1000,sesame,47,5820,4701,2610,,,,
1000-5000,sesame,42,8579,6080,3620,,,,
5000-10000,sesame,7,759,358,379,,,,
<10000,sesame,2,88,20,71,,,,
< 1,soybean,13,5,4,11,,,,
1 - 5,soybean,1845,3850,2475,7891,,,,
5-10,soybean,5015,21677,14524,42646,,,,
10-20,soybean,6608,54088,37021,99056,,,,
20-50,soybean,5764,116972,85835,203413,,,,
50-100,soybean,2864,143296,110525,245062,,,,
100-200,soybean,2154,218378,173860,353792,,,,
200-500,soybean,2087,446956,342636,692246,,,,
500-1000,soybean,1006,446079,330839,639486,,,,
1000-5000,soybean,913,1064540,708630,1387546,,,,
5000-10000,soybean,100,273568,181703,364867,,,,
<10000,soybean,63,272677,172520,309008,,,,
< 1,soybean_safrinha,1,0,,1,,,,
1 - 5,soybean_safrinha,305,679,469,1678,,,,
5-10,soybean_safrinha,758,3339,2228,6373,,,,
10-20,soybean_safrinha,1034,8380,5951,16024,,,,
20-50,soybean_safrinha,969,17802,12338,31946,,,,
50-100,soybean_safrinha,592,24844,19408,45633,,,,
100-200,soybean_safrinha,503,35313,27205,66550,,,,
200-500,soybean_safrinha,482,66793,54077,123843,,,,
500-1000,soybean_safrinha,229,63927,49898,120333,,,,
1000-5000,soybean_safrinha,240,195607,141448,356779,,,,
5000-10000,soybean_safrinha,17,20829,16834,33254,,,,
<10000,soybean_safrinha,11,40209,31310,72245,,,,
< 1,wheat,1,1,0,2,,,,
1 - 5,wheat,123,276,192,622,,,,
5-10,wheat,511,2384,1617,5442,,,,
10-20,wheat,741,6279,4768,13177,,,,
20-50,wheat,1005,19272,14841,37665,,,,
50-100,wheat,618,26136,21182,53843,,,,
100-200,wheat,537,39225,31122,89096,,,,
200-500,wheat,523,75715,57528,162363,,,,
500-1000,wheat,253,70300,59935,152981,,,,
1000-5000,wheat,217,155787,125407,375604,,,,
5000-10000,wheat,18,26117,25817,65790,,,,
<10000,wheat,8,11652,2280,16287,,,,
< 1,sugar,156,45,NULL,2950,,,,
1 - 5,sugar,2649,4024,NULL,224943,,,,
5-10,sugar,2908,8351,NULL,458733,,,,
10-20,sugar,2272,10859,NULL,619826,,,,
20-50,sugar,1100,10024,NULL,530423,,,,
50-100,sugar,283,4963,NULL,266134,,,,
100-200,sugar,145,5288,NULL,340477,,,,
200-500,sugar,90,4876,NULL,283557,,,,
500-1000,sugar,24,1592,NULL,87005,,,,
1000-5000,sugar,25,17760,NULL,1023092,,,,
5000-10000,sugar,3,7322,NULL,360910,,,,
<10000,sugar,3,15229,NULL,850838,,,,
< 1,corn,1016,224,83,710,,,,
1 - 5,corn,20162,14886,4900,45882,,,,
5-10,corn,19281,25080,8684,73043,,,,
10-20,corn,15813,30596,11917,88205,,,,
20-50,corn,6080,26063,14829,83226,,,,
50-100,corn,1505,18581,15254,70905,,,,
100-200,corn,771,17935,18780,74140,,,,
200-500,corn,599,25760,38988,108514,,,,
500-1000,corn,244,13909,23310,59412,,,,
1000-5000,corn,203,27475,47490,96069,,,,
5000-10000,corn,18,7378,6789,19842,,,,
<10000,corn,24,21233,15037,66441,,,,
< 1,corn_safrinha,133,31,8,129,,,,
1 - 5,corn_safrinha,3474,2779,995,9370,,,,
5-10,corn_safrinha,3818,6339,2908,21158,,,,
10-20,corn_safrinha,3626,11643,7573,41164,,,,
20-50,corn_safrinha,1981,24343,19754,91859,,,,
50-100,corn_safrinha,1062,41009,33328,162483,,,,
100-200,corn_safrinha,862,65762,55358,268190,,,,
200-500,corn_safrinha,927,144514,120851,575421,,,,
500-1000,corn_safrinha,431,136074,118356,514199,,,,
1000-5000,corn_safrinha,456,337613,281293,1310323,,,,
5000-10000,corn_safrinha,54,91260,75114,374947,,,,
<10000,corn_safrinha,36,101723,59468,408228,,,,
< 1,corn_chipa,936,178,NULL,284,,,,
1 - 5,corn_chipa,14133,8457,NULL,12665,,,,
5-10,corn_chipa,11931,11048,NULL,15718,,,,
10-20,corn_chipa,9485,10394,NULL,14349,,,,
20-50,corn_chipa,3093,4598,NULL,6516,,,,
50-100,corn_chipa,626,1434,NULL,2462,,,,
100-200,corn_chipa,246,914,NULL,1048,,,,
200-500,corn_chipa,170,886,NULL,2013,,,,
500-1000,corn_chipa,59,1207,NULL,1150,,,,
1000-5000,corn_chipa,47,3528,NULL,2099,,,,
5000-10000,corn_chipa,4,54,NULL,28,,,,
<10000,corn_chipa,2,51,NULL,45,,,,
< 1,corn_pichinga,21,3,NULL,4,,,,
1 - 5,corn_pichinga,207,137,NULL,212,,,,
5-10,corn_pichinga,170,159,NULL,233,,,,
10-20,corn_pichinga,149,147,NULL,201,,,,
20-50,corn_pichinga,50,93,NULL,67,,,,
50-100,corn_pichinga,16,25,NULL,35,,,,
100-200,corn_pichinga,3,3,NULL,4,,,,
200-500,corn_pichinga,0,0,NULL,0,,,,
500-1000,corn_pichinga,2,1,NULL,0,,,,
1000-5000,corn_pichinga,1,1,NULL,1,,,,
5000-10000,corn_pichinga,0,0,NULL,0,,,,
<10000,corn_pichinga,1,160,NULL,24,,,,
< 1,corn_locro,5,1,NULL,1,,,,
1 - 5,corn_locro,147,99,NULL,117,,,,
5-10,corn_locro,165,171,NULL,227,,,,
10-20,corn_locro,185,239,NULL,347,,,,
20-50,corn_locro,121,216,NULL,355,,,,
50-100,corn_locro,24,73,NULL,163,,,,
100-200,corn_locro,4,11,NULL,37,,,,
200-500,corn_locro,6,84,NULL,102,,,,
500-1000,corn_locro,2,101,NULL,80,,,,
1000-5000,corn_locro,4,229,NULL,231,,,,
5000-10000,corn_locro,0,0,NULL,0,,,,
<10000,corn_locro,0,0,NULL,0,,,,
< 1,mandioca,5969,1339,NULL,23687,,,,
1 - 5,mandioca,55033,39426,NULL,601934,,,,
5-10,mandioca,40886,44974,NULL,639051,,,,
10-20,mandioca,30804,41129,NULL,567115,,,,
20-50,mandioca,10594,16107,NULL,219934,,,,
50-100,mandioca,2231,3683,NULL,52083,,,,
100-200,mandioca,986,1961,NULL,28168,,,,
200-500,mandioca,642,1866,NULL,23161,,,,
500-1000,mandioca,251,1902,NULL,24119,,,,
1000-5000,mandioca,206,2730,NULL,33860,,,,
5000-10000,mandioca,15,279,NULL,3162,,,,
<10000,mandioca,12,43,NULL,481,,,,
< 1,peanut,188,32,NULL,29,,,,
1 - 5,peanut,4084,1522,NULL,1286,,,,
5-10,peanut,3961,2076,NULL,1700,,,,
10-20,peanut,3254,1981,NULL,1653,,,,
20-50,peanut,991,688,NULL,541,,,,
50-100,peanut,178,273,NULL,250,,,,
100-200,peanut,66,172,NULL,215,,,,
200-500,peanut,46,580,NULL,341,,,,
500-1000,peanut,27,1023,NULL,1300,,,,
1000-5000,peanut,16,923,NULL,111,,,,
5000-10000,peanut,1,144,NULL,576,,,,
<10000,peanut,-,-,NULL,-,,,,
< 1,beans,1232,164,NULL,176,,,,
1 - 5,beans,12242,5406,NULL,4941,,,,
5-10,beans,9966,6433,NULL,5795,,,,
10-20,beans,7518,5441,NULL,4913,,,,
20-50,beans,2375,1973,NULL,1793,,,,
50-100,beans,421,459,NULL,386,,,,
100-200,beans,185,280,NULL,240,,,,
200-500,beans,104,167,NULL,110,,,,
500-1000,beans,46,280,NULL,126,,,,
1000-5000,beans,42,523,NULL,367,,,,
5000-10000,beans,3,173,NULL,92,,,,
<10000,beans,5,692,NULL,1061,,,,
< 1,watermelon,81,16,NULL,396.816,,,,
1 - 5,watermelon,1488,995,NULL,15492.008,,,,
5-10,watermelon,1109,1016,NULL,17424.092,,,,
10-20,watermelon,914,786,NULL,13011.46,,,,
20-50,watermelon,406,519,NULL,8998.08,,,,
50-100,watermelon,90,94,NULL,1401.19,,,,
100-200,watermelon,41,83,NULL,1479.835,,,,
200-500,watermelon,26,105,NULL,1173.2,,,,
500-1000,watermelon,10,11,NULL,77.56,,,,
1000-5000,watermelon,5,32,NULL,262.5,,,,
5000-10000,watermelon,2,3,NULL,49,,,,
<10000,watermelon,2,2,NULL,9.1,,,,
< 1,canola,1,1,NULL,1,,,,
1 - 5,canola,6,17,NULL,37,,,,
5-10,canola,28,115,NULL,219,,,,
10-20,canola,32,205,NULL,400,,,,
20-50,canola,34,513,NULL,1043,,,,
50-100,canola,39,1174,NULL,1803,,,,
100-200,canola,34,1564,NULL,2710,,,,
200-500,canola,55,4089,NULL,6222,,,,
500-1000,canola,31,4438,NULL,7199,,,,
1000-5000,canola,34,11084,NULL,20620,,,,
5000-10000,canola,4,1632,NULL,2905,,,,
<10000,canola,4,2443,NULL,4096,,,,
< 1,sweet_potato,290,47,NULL,264,,,,
1 - 5,sweet_potato,2897,1364,NULL,7779,,,,
5-10,sweet_potato,2519,1755,NULL,9887,,,,
10-20,sweet_potato,1848,1359,NULL,7486,,,,
20-50,sweet_potato,670,535,NULL,2905,,,,
50-100,sweet_potato,146,129,NULL,512,,,,
100-200,sweet_potato,69,65,NULL,281,,,,
200-500,sweet_potato,33,25,NULL,159,,,,
500-1000,sweet_potato,16,35,NULL,85,,,,
1000-5000,sweet_potato,15,71,NULL,1004,,,,
5000-10000,sweet_potato,1,1,NULL,7,,,,
<10000,sweet_potato,4,4,NULL,9,,,,
< 1,sunflower,-,-,-,-,,,,
1 - 5,sunflower,8,11,9,23,,,,
5-10,sunflower,6,13,7,39,,,,
10-20,sunflower,8,46,31,85,,,,
20-50,sunflower,9,121,101,250,,,,
50-100,sunflower,6,132,117,230,,,,
100-200,sunflower,10,305,272,512,,,,
200-500,sunflower,11,671,302,1340,,,,
500-1000,sunflower,12,1434,1144,2572,,,,
1000-5000,sunflower,4,524,485,939,,,,
5000-10000,sunflower,-,-,-,-,,,,
<10000,sunflower,-,-,-,-,,,,
< 1,tobacco,6,1,0,4,,,,
1 - 5,tobacco,217,221,0,398,,,,
5-10,tobacco,204,289,0,478,,,,
10-20,tobacco,140,296,0,449,,,,
20-50,tobacco,35,133,0,254,,,,
50-100,tobacco,5,52,0,55,,,,
100-200,tobacco,-,-,0,-,,,,
200-500,tobacco,-,-,0,-,,,,
500-1000,tobacco,-,-,0,-,,,,
1000-5000,tobacco,-,-,0,-,,,,
5000-10000,tobacco,-,-,0,-,,,,
<10000,tobacco,-,-,0,-,,,,
< 1,irrigated_rice,1,1,,2,,,,
1 - 5,irrigated_rice,3,2,,5,,,,
5-10,irrigated_rice,5,2,,6,,,,
10-20,irrigated_rice,9,54,,260,,,,
20-50,irrigated_rice,20,243,,691,,,,
50-100,irrigated_rice,15,553,,1833,,,,
100-200,irrigated_rice,23,1227,,6046,,,,
200-500,irrigated_rice,16,2456,,9227,,,,
500-1000,irrigated_rice,27,8111,,37754,,,,
1000-5000,irrigated_rice,43,53186,,272800,,,,
5000-10000,irrigated_rice,23,73815,,327293,,,,
<10000,irrigated_rice,11,66094,,319152,,,,
< 1,rainfed_rice,-,-,,-,,,,
1 - 5,rainfed_rice,4,3,,-,,,,
5-10,rainfed_rice,6,4,,-,,,,
10-20,rainfed_rice,2,2,,-,,,,
20-50,rainfed_rice,2,11,,-,,,,
50-100,rainfed_rice,4,52,,-,,,,
100-200,rainfed_rice,2,2,,-,,,,
200-500,rainfed_rice,1,45,,-,,,,
500-1000,rainfed_rice,-,-,,-,,,,
1000-5000,rainfed_rice,3,4790,,-,,,,
5000-10000,rainfed_rice,-,-,,-,,,,
<10000,rainfed_rice,-,-,,-,,,,
< 1,tomato,485,61,,1950,,,,
1 - 5,tomato,1701,601,,18711,,,,
5-10,tomato,916,444,,13247,,,,
10-20,tomato,571,305,,8199,,,,
20-50,tomato,198,111,,3941,,,,
50-100,tomato,41,21,,559,,,,
100-200,tomato,12,9,,214,,,,
200-500,tomato,9,9,,222,,,,
500-1000,tomato,2,0,,0,,,,
1000-5000,tomato,3,7,,207,,,,
5000-10000,tomato,-,-,,-,,,,
<10000,tomato,-,-,,-,,,,
< 1,strawberry,624,85,,1745,,,,
1 - 5,strawberry,427,172,,1680,,,,
5-10,strawberry,119,44,,323,,,,
10-20,strawberry,54,29,,183,,,,
20-50,strawberry,26,22,,323,,,,
50-100,strawberry,9,4,,100,,,,
100-200,strawberry,4,1,,7,,,,
200-500,strawberry,2,1,,17,,,,
500-1000,strawberry,-,-,,-,,,,
1000-5000,strawberry,1,3,,45,,,,
5000-10000,strawberry,-,-,,-,,,,
<10000,strawberry,-,-,,-,,,,
< 1,bell_pepper,246,24.6918,,508,,,,
1 - 5,bell_pepper,1037,315.4893,,5318,,,,
5-10,bell_pepper,604,264.2017,,3762,,,,
10-20,bell_pepper,420,160.4304,,2968,,,,
20-50,bell_pepper,147,65.2176,,1024,,,,
50-100,bell_pepper,26,11.375,,171,,,,
100-200,bell_pepper,9,3.009,,38,,,,
200-500,bell_pepper,7,5.25,,13,,,,
500-1000,bell_pepper,1,0.5,,0.4,,,,
1000-5000,bell_pepper,2,0.41,,16,,,,
5000-10000,bell_pepper,-,-,,-,,,,
<10000,bell_pepper,-,-,,-,,,,
< 1,carrot,65,2,,70,,,,
1 - 5,carrot,209,58,,1140,,,,
5-10,carrot,122,80,,2370,,,,
10-20,carrot,93,235,,4554,,,,
20-50,carrot,39,140,,3340,,,,
50-100,carrot,8,1,,32,,,,
100-200,carrot,6,54,,846,,,,
200-500,carrot,3,17,,77,,,,
500-1000,carrot,-,-,,-,,,,
1000-5000,carrot,1,87,,396,,,,
5000-10000,carrot,-,-,,-,,,,
<10000,carrot,-,-,,-,,,,
< 1,bananas,220,31,,461,34397,22080,,
1 - 5,bananas,2054,2369,,57404,3239306,2703667,,
5-10,bananas,1723,4247,,96569,5733407,4962147,,
10-20,bananas,1206,4069,,90069,5469943,4984826,,
20-50,bananas,410,2487,,59536,3407414,2903268,,
50-100,bananas,96,1564,,37898,2185051,2047795,,
100-200,bananas,33,677,,18412,1117966,859067,,
200-500,bananas,35,455,,10343,651430,425415,,
500-1000,bananas,11,21,,213,14941,9570,,
1000-5000,bananas,7,40,,641,35750,21600,,
5000-10000,bananas,-,-,,-,-,-,,
<10000,bananas,-,-,,-,-,-,,
< 1,coffee,-,-,,-,-,-,,
1 - 5,coffee,9,9,,-,7520,3752,,
5-10,coffee,5,10,,-,8670,6812,,
10-20,coffee,3,16,,-,22000,13060,,
20-50,coffee,-,-,,-,-,-,,
50-100,coffee,-,-,,-,-,-,,
100-200,coffee,-,-,,-,-,-,,
200-500,coffee,1,3,,,600,550,,
500-1000,coffee,-,-,,-,-,-,,
1000-5000,coffee,-,-,,-,-,-,,
5000-10000,coffee,-,-,,-,-,-,,
<10000,coffee,-,-,,-,-,-,,
< 1,bitter_orange,30,9,,70,23170,4573,,
1 - 5,bitter_orange,477,414,,2140,697958,233963,,
5-10,bitter_orange,755,825,,4810,1491796,510274,,
10-20,bitter_orange,647,934,,6037,1886636,547094,,
20-50,bitter_orange,148,319,,1719,557184,176040,,
50-100,bitter_orange,17,68,,148,46948,44699,,
100-200,bitter_orange,6,8,,40,13821,3990,,
200-500,bitter_orange,5,10,,20,7350,936,,
500-1000,bitter_orange,4,188,,2760,920300,5200,,
1000-5000,bitter_orange,1,3,,8,1500,1500,,
5000-10000,bitter_orange,-,-,,-,-,-,,
<10000,bitter_orange,-,-,,-,-,-,,
< 1,pineapple,99,14,,111,106081,81471,,
1 - 5,pineapple,1195,1186,,19383,23866737,17590297,,
5-10,pineapple,1217,1649,,24982,29753259,20082492,,
10-20,pineapple,1007,1572,,20294,22927771,15301134,,
20-50,pineapple,233,501,,7657,8659446,5004871,,
50-100,pineapple,36,48,,578,623460,509600,,
100-200,pineapple,13,19,,154,179230,135780,,
200-500,pineapple,22,42,,282,360116,169375,,
500-1000,pineapple,6,87,,354,589505,582500,,
1000-5000,pineapple,2,3,,36,35000,1000,,
5000-10000,pineapple,-,-,,-,-,-,,
