farm_size,crop,n_farms,planted_area_ha,ds_planted_area_ha,production_ton,n_plants_in_production,n_plants_in_growth,flowers_area_ha,o_plants_area_ha
<10000,pineapple,-,-,,-,-,-,,
< 1,tung,4,1,,-,640,87,,
1 - 5,tung,175,150,,-,100843,24553,,
5-10,tung,247,327,,-,256779,60557,,
10-20,tung,182,318,,-,200115,63565,,
20-50,tung,76,165,,-,176610,25925,,
50-100,tung,19,90,,-,52250,17800,,
100-200,tung,8,42,,-,21330,14600,,
200-500,tung,2,12,,-,19000,3000,,
500-1000,tung,-,-,,-,-,-,,
1000-5000,tung,1,66,,-,30000,3000,,
5000-10000,tung,-,-,,-,-,-,,
<10000,tung,-,-,,-,-,-,,
< 1,yerba,232,75,,399,127198,31032,,
1 - 5,yerba,4129,4546,,25733,8036280,2145975,,
5-10,yerba,4081,8301,,44143,13782633,3836557,,
10-20,yerba,2931,8792,,47040,14421144,3806988,,
20-50,yerba,1324,6522,,36183,10280342,2589600,,
50-100,yerba,322,2403,,12590,3892465,845375,,
100-200,yerba,171,1907,,9710,2515617,907607,,
200-500,yerba,119,2463,,13203,3780329,748858,,
500-1000,yerba,38,1861,,6749,1865200,796613,,
1000-5000,yerba,20,1792,,15375,4701020,814680,,
5000-10000,yerba,4,52,,256,93920,18550,,
<10000,yerba,2,10,,39,5200,5100,,
< 1,tangerine,47,4,,44,1445,390,,
1 - 5,tangerine,222,96,,2027,27596,14070,,
5-10,tangerine,183,141,,3199,47445,32905,,
10-20,tangerine,152,136,,4054,45348,22743,,
20-50,tangerine,66,108,,2246,25675,13632,,
50-100,tangerine,22,30,,411,5033,2221,,
100-200,tangerine,11,39,,101,1893,20479,,
200-500,tangerine,8,29,,164,3292,2702,,
500-1000,tangerine,6,14,,211,3974,974,,
1000-5000,tangerine,4,6,,74,1450,1320,,
5000-10000,tangerine,1,190,,5130,95000,-,,
<10000,tangerine,-,-,,-,-,-,,
< 1,orange,63,9,,158,3682,1620,,
1 - 5,orange,543,349,,6703,121740,34276,,
5-10,orange,536,532,,16289,206317,73398,,
10-20,orange,532,677,,18876,271950,67152,,
20-50,orange,297,585,,20814,342660,77895,,
50-100,orange,76,218,,4206,78507,47523,,
100-200,orange,22,167,,679,18415,90053,,
200-500,orange,35,370,,113949,127069,49805,,
500-1000,orange,8,194,,4035,73887,2787,,
1000-5000,orange,9,822,,10362,139410,30780,,
5000-10000,orange,1,1088,,62759,1162212,413700,,
<10000,orange,-,-,,-,-,-,,
< 1,coconut,1,,,18,70,27,,
1 - 5,coconut,61,,,5461,11760,6035,,
5-10,coconut,26,,,2463,7000,2490,,
10-20,coconut,21,,,7638,30550,26090,,
20-50,coconut,9,,,22535,35915,7600,,
50-100,coconut,2,,,1088,4350,3700,,
100-200,coconut,2,,,5875,6400,1600,,
200-500,coconut,-,,,-,-,-,,
500-1000,coconut,-,,,-,-,-,,
1000-5000,coconut,-,,,-,-,-,,
5000-10000,coconut,-,,,-,-,-,,
<10000,coconut,-,,,-,-,-,,
< 1,flowers,271,40,,,,,11,29
1 - 5,flowers,235,87,,,,,44,42
5-10,flowers,90,25,,,,,14,11
10-20,flowers,58,18,,,,,12,6
20-50,flowers,58,11,,,,,7,4
50-100,flowers,8,1,,,,,1,0
100-200,flowers,10,0,,,,,0,0
200-500,flowers,10,2,,,,,1,1
500-1000,flowers,4,1,,,,,1,-
1000-5000,flowers,6,0,,,,,0,0
5000-10000,flowers,-,-,,,,,-,-
<10000,flowers,-,-,,,,,-,-
< 1,forage_alfalfa,11,2,,,,,,
1 - 5,forage_alfalfa,109,80,,,,,,
5-10,forage_alfalfa,204,212,,,,,,
10-20,forage_alfalfa,243,381,,,,,,
20-50,forage_alfalfa,156,719,,,,,,
50-100,forage_alfalfa,39,326,,,,,,
100-200,forage_alfalfa,22,256,,,,,,
200-500,forage_alfalfa,22,165,,,,,,
500-1000,forage_alfalfa,8,138,,,,,,
1000-5000,forage_alfalfa,5,410,,,,,,
5000-10000,forage_alfalfa,-,-,,,,,,
<10000,forage_alfalfa,1,1000,,,,,,
< 1,forage_feed_oats,2,1,,,,,,
1 - 5,forage_feed_oats,80,68,,,,,,
5-10,forage_feed_oats,194,215,,,,,,
10-20,forage_feed_oats,171,321,,,,,,
20-50,forage_feed_oats,135,516,,,,,,
50-100,forage_feed_oats,77,584,,,,,,
100-200,forage_feed_oats,47,304,,,,,,
200-500,forage_feed_oats,51,861,,,,,,
500-1000,forage_feed_oats,18,708,,,,,,
1000-5000,forage_feed_oats,14,490,,,,,,
5000-10000,forage_feed_oats,3,2028,,,,,,
<10000,forage_feed_oats,2,2200,,,,,,
< 1,forage_elephant_grass,38,7,,,,,,
1 - 5,forage_elephant_grass,341,244,,,,,,
5-10,forage_elephant_grass,410,558,,,,,,
10-20,forage_elephant_grass,393,791,,,,,,
20-50,forage_elephant_grass,244,811,,,,,,
50-100,forage_elephant_grass,88,599,,,,,,
100-200,forage_elephant_grass,44,473,,,,,,
200-500,forage_elephant_grass,41,386,,,,,,
500-1000,forage_elephant_grass,13,592,,,,,,
1000-5000,forage_elephant_grass,15,1601,,,,,,
5000-10000,forage_elephant_grass,2,148,,,,,,
<10000,forage_elephant_grass,-,-,,,,,,
< 1,forage_gaton_panic_grass,-,-,,,,,,
1 - 5,forage_gaton_panic_grass,22,33,,,,,,
5-10,forage_gaton_panic_grass,67,169,,,,,,
10-20,forage_gaton_panic_grass,68,472,,,,,,
20-50,forage_gaton_panic_grass,164,3395,,,,,,
50-100,forage_gaton_panic_grass,280,12115,,,,,,
100-200,forage_gaton_panic_grass,451,34934,,,,,,
200-500,forage_gaton_panic_grass,831,153643,,,,,,
500-1000,forage_gaton_panic_grass,512,184395,,,,,,
1000-5000,forage_gaton_panic_grass,755,805448,,,,,,
5000-10000,forage_gaton_panic_grass,247,751258,,,,,,
<10000,forage_gaton_panic_grass,262,1782776,,,,,,
< 1,forage_colonial_grass,105,46,,,,,,
1 - 5,forage_colonial_grass,662,615,,,,,,
5-10,forage_colonial_grass,1056,1954,,,,,,
10-20,forage_colonial_grass,1053,3591,,,,,,
20-50,forage_colonial_grass,493,3330,,,,,,
50-100,forage_colonial_grass,155,1613,,,,,,
100-200,forage_colonial_grass,73,1534,,,,,,
200-500,forage_colonial_grass,92,5455,,,,,,
500-1000,forage_colonial_grass,52,5430,,,,,,
1000-5000,forage_colonial_grass,74,23144,,,,,,
5000-10000,forage_colonial_grass,19,33303,,,,,,
<10000,forage_colonial_grass,14,50535,,,,,,
< 1,forage_salinas_grass,-,-,,,,,,
1 - 5,forage_salinas_grass,24,20,,,,,,
5-10,forage_salinas_grass,43,55,,,,,,
10-20,forage_salinas_grass,22,53,,,,,,
20-50,forage_salinas_grass,18,127,,,,,,
50-100,forage_salinas_grass,6,77,,,,,,
100-200,forage_salinas_grass,2,120,,,,,,
200-500,forage_salinas_grass,1,1,,,,,,
500-1000,forage_salinas_grass,-,-,,,,,,
1000-5000,forage_salinas_grass,1,140,,,,,,
5000-10000,forage_salinas_grass,1,700,,,,,,
<10000,forage_salinas_grass,-,-,,,,,,
< 1,forage_camerun_grass,844,154,,,,,,
1 - 5,forage_camerun_grass,7656,4460,,,,,,
5-10,forage_camerun_grass,7496,7355,,,,,,
10-20,forage_camerun_grass,7082,10047,,,,,,
20-50,forage_camerun_grass,3696,9086,,,,,,
50-100,forage_camerun_grass,1131,4911,,,,,,
100-200,forage_camerun_grass,595,3772,,,,,,
200-500,forage_camerun_grass,420,4585,,,,,,
500-1000,forage_camerun_grass,184,3048,,,,,,
1000-5000,forage_camerun_grass,121,11792,,,,,,
5000-10000,forage_camerun_grass,7,583,,,,,,
<10000,forage_camerun_grass,5,2641,,,,,,
< 1,forage_start_grass,23,5,,,,,,
1 - 5,forage_start_grass,220,199,,,,,,
5-10,forage_start_grass,272,487,,,,,,
10-20,forage_start_grass,292,913,,,,,,
20-50,forage_start_grass,220,1244,,,,,,
50-100,forage_start_grass,159,2576,,,,,,
100-200,forage_start_grass,183,5430,,,,,,
200-500,forage_start_grass,280,15998,,,,,,
500-1000,forage_start_grass,153,20397,,,,,,
1000-5000,forage_start_grass,158,55019,,,,,,
5000-10000,forage_start_grass,40,32945,,,,,,
<10000,forage_start_grass,42,76879,,,,,,
< 1,forage_brachiaria_grass,40,11,,,,,,
1 - 5,forage_brachiaria_grass,1024,1293,,,,,,
5-10,forage_brachiaria_grass,2294,5482,,,,,,
10-20,forage_brachiaria_grass,2806,12578,,,,,,
20-50,forage_brachiaria_grass,1447,14378,,,,,,
50-100,forage_brachiaria_grass,524,10653,,,,,,
100-200,forage_brachiaria_grass,345,12536,,,,,,
200-500,forage_brachiaria_grass,301,20701,,,,,,
500-1000,forage_brachiaria_grass,159,24206,,,,,,
1000-5000,forage_brachiaria_grass,249,154536,,,,,,
5000-10000,forage_brachiaria_grass,55,106475,,,,,,
<10000,forage_brachiaria_grass,32,111963,,,,,,
< 1,forage_tanzania_grass,-,-,,,,,,
1 - 5,forage_tanzania_grass,6,3,,,,,,
5-10,forage_tanzania_grass,13,38,,,,,,
10-20,forage_tanzania_grass,24,143,,,,,,
20-50,forage_tanzania_grass,17,96,,,,,,
50-100,forage_tanzania_grass,12,129,,,,,,
100-200,forage_tanzania_grass,36,797,,,,,,
200-500,forage_tanzania_grass,47,1819,,,,,,
500-1000,forage_tanzania_grass,39,6558,,,,,,
1000-5000,forage_tanzania_grass,89,48333,,,,,,
5000-10000,forage_tanzania_grass,39,60946,,,,,,
<10000,forage_tanzania_grass,55,273772,,,,,,
< 1,forage_marafalda,8,1,,,,,,
1 - 5,forage_marafalda,159,88,,,,,,
5-10,forage_marafalda,252,225,,,,,,
10-20,forage_marafalda,259,339,,,,,,
20-50,forage_marafalda,167,354,,,,,,
50-100,forage_marafalda,53,179,,,,,,
100-200,forage_marafalda,32,125,,,,,,
200-500,forage_marafalda,30,383,,,,,,
500-1000,forage_marafalda,16,1048,,,,,,
1000-5000,forage_marafalda,20,3034,,,,,,
5000-10000,forage_marafalda,-,-,,,,,,
<10000,forage_marafalda,-,-,,,,,,
< 1,forage_humidicola_grass,-,-,,,,,,
1 - 5,forage_humidicola_grass,127,147,,,,,,
5-10,forage_humidicola_grass,232,529,,,,,,
10-20,forage_humidicola_grass,301,1284,,,,,,
20-50,forage_humidicola_grass,212,1827,,,,,,
50-100,forage_humidicola_grass,133,2546,,,,,,
100-200,forage_humidicola_grass,111,3031,,,,,,
200-500,forage_humidicola_grass,121,7663,,,,,,
500-1000,forage_humidicola_grass,85,12756,,,,,,
1000-5000,forage_humidicola_grass,141,49275,,,,,,
5000-10000,forage_humidicola_grass,40,47943,,,,,,
<10000,forage_humidicola_grass,34,75250,,,,,,
< 1,forage_brizantha_grass,55,15,,,,,,
1 - 5,forage_brizantha_grass,2809,3355,,,,,,
5-10,forage_brizantha_grass,6639,16317,,,,,,
10-20,forage_brizantha_grass,8259,37524,,,,,,
20-50,forage_brizantha_grass,4311,44101,,,,,,
50-100,forage_brizantha_grass,1357,29273,,,,,,
100-200,forage_brizantha_grass,871,34775,,,,,,
200-500,forage_brizantha_grass,804,59083,,,,,,
500-1000,forage_brizantha_grass,389,56033,,,,,,
1000-5000,forage_brizantha_grass,448,217272,,,,,,
5000-10000,forage_brizantha_grass,86,133096,,,,,,
<10000,forage_brizantha_grass,44,135862,,,,,,
< 1,forage_pangola_grass,1,0,,,,,,
1 - 5,forage_pangola_grass,29,25,,,,,,
5-10,forage_pangola_grass,46,78,,,,,,
10-20,forage_pangola_grass,65,220,,,,,,
20-50,forage_pangola_grass,56,587,,,,,,
50-100,forage_pangola_grass,101,3356,,,,,,
100-200,forage_pangola_grass,185,8500,,,,,,
200-500,forage_pangola_grass,203,12964,,,,,,
500-1000,forage_pangola_grass,116,13824,,,,,,
1000-5000,forage_pangola_grass,125,51984,,,,,,
5000-10000,forage_pangola_grass,48,65888,,,,,,
<10000,forage_pangola_grass,65,226950,,,,,,
< 1,forage_sorghum,3,1,,,,,,
1 - 5,forage_sorghum,28,21,,,,,,
5-10,forage_sorghum,25,35,,,,,,
10-20,forage_sorghum,45,86,,,,,,
20-50,forage_sorghum,24,90,,,,,,
50-100,forage_sorghum,18,175,,,,,,
100-200,forage_sorghum,19,508,,,,,,
200-500,forage_sorghum,16,378,,,,,,
500-1000,forage_sorghum,8,399,,,,,,
1000-5000,forage_sorghum,11,2439,,,,,,
5000-10000,forage_sorghum,1,200,,,,,,
<10000,forage_sorghum,5,1940,,,,,,
< 1,forage_para,1,0,,,,,,
1 - 5,forage_para,9,8,,,,,,
5-10,forage_para,6,5,,,,,,
10-20,forage_para,9,42,,,,,,
20-50,forage_para,7,26,,,,,,
50-100,forage_para,4,93,,,,,,
100-200,forage_para,3,105,,,,,,
200-500,forage_para,2,223,,,,,,
500-1000,forage_para,1,6,,,,,,
1000-5000,forage_para,5,1309,,,,,,
5000-10000,forage_para,-,-,,,,,,
<10000,forage_para,5,10737,,,,,,
< 1,forage_leucaena,1,0,,,,,,
1 - 5,forage_leucaena,19,14,,,,,,
5-10,forage_leucaena,9,6,,,,,,
10-20,forage_leucaena,25,43,,,,,,
20-50,forage_leucaena,12,19,,,,,,
50-100,forage_leucaena,8,50,,,,,,
100-200,forage_leucaena,2,7,,,,,,
200-500,forage_leucaena,2,3,,,,,,
500-1000,forage_leucaena,2,110,,,,,,
1000-5000,forage_leucaena,3,7,,,,,,
5000-10000,forage_leucaena,-,-,,,,,,
<10000,forage_leucaena,-,-,,,,,,
< 1,forage_others,20,4,,,,,,
1 - 5,forage_others,247,239,,,,,,
5-10,forage_others,414,864,,,,,,
10-20,forage_others,587,2627,,,,,,
20-50,forage_others,375,3831,,,,,,
50-100,forage_others,133,3665,,,,,,
100-200,forage_others,111,5594,,,,,,
200-500,forage_others,122,11160,,,,,,
500-1000,forage_others,87,16494,,,,,,
1000-5000,forage_others,129,100339,,,,,,
5000-10000,forage_others,39,63757,,,,,,
<10000,forage_others,39,110112,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
< 1,,,,,,,,,
1 - 5,,,,,,,,,
5-10,,,,,,,,,
10-20,,,,,,,,,
20-50,,,,,,,,,
50-100,,,,,,,,,
100-200,,,,,,,,,
200-500,,,,,,,,,
500-1000,,,,,,,,,
1000-5000,,,,,,,,,
5000-10000,,,,,,,,,
<10000,,,,,,,,,
